Start(South Africa Standard Time),Stop(South Africa Standard Time),Trend_Period,Vrms_L1N_avg,Irms_L1_avg,Vthd_L1N_avg,Ithd_L1_avg,Frequency_avg,PowerP_L1_avg,PowerS_L1_avg,PowerN_L1_avg,PowerPfund_L1_avg,PowerSfund_L1_avg,PowerQfund_L1_avg,PfFwdRev_L1_avg,dPfFwdRev_L1_avg,ActiveEnergy_L1_avg,ApparentEnergy_L1_avg,NonActiveEnergy_L1_avg,Vrms_Fundamental_L1N_avg,Irms_Fundamental_L1_avg
2021-10-06 20:04:32.000,2021-10-06 20:04:33.000,1,217.368,0.284071,3.03414,1.#QNAN,49.791,61.0531,61.7479,9.23679,60.8914,60.8928,0.416052,1.#QNAN,1.#QNAN,0.0169592,0.0171522,0.00256578,217.271,0.280265
2021-10-06 20:04:33.000,2021-10-06 20:04:34.000,1,217.401,0.284854,3.03856,1.#QNAN,49.788,61.1199,61.9274,9.96843,60.9594,60.9612,0.465322,1.#QNAN,1.#QNAN,0.0169777,0.0172021,0.00276901,217.306,0.280538
2021-10-06 20:04:34.000,2021-10-06 20:04:35.000,1,217.418,0.284044,3.04035,1.#QNAN,49.7855,61.0718,61.7562,9.16897,60.9105,60.9118,0.392326,1.#QNAN,1.#QNAN,0.0169644,0.0171545,0.00254694,217.324,0.280284
2021-10-06 20:04:35.000,2021-10-06 20:04:36.000,1,217.425,0.284659,3.03995,1.#QNAN,49.7827,61.198,61.8919,9.24222,61.0384,61.0403,0.471307,1.#QNAN,1.#QNAN,0.0169994,0.0171922,0.00256728,217.328,0.28087
2021-10-06 20:04:36.000,2021-10-06 20:04:37.000,1,217.432,0.28432,3.03935,1.#QNAN,49.7804,61.116,61.8202,9.30409,60.9562,60.9579,0.458666,1.#QNAN,1.#QNAN,0.0169767,0.0171723,0.00258447,217.335,0.280484
2021-10-06 20:04:37.000,2021-10-06 20:04:38.000,1,217.417,0.28447,3.03545,1.#QNAN,49.7785,61.1609,61.8485,9.19619,61.0001,61.0013,0.372359,1.#QNAN,1.#QNAN,0.0169892,0.0171801,0.0025545,217.323,0.2807
2021-10-06 20:04:38.000,2021-10-06 20:04:39.000,1,217.37,0.284066,3.02957,1.#QNAN,49.7766,61.0583,61.7474,9.19962,60.8994,60.9014,0.503327,1.#QNAN,1.#QNAN,0.0169606,0.0171521,0.00255545,217.273,0.280303
2021-10-06 20:04:39.000,2021-10-06 20:04:40.000,1,217.343,0.284957,3.03121,1.#QNAN,49.7754,61.089,61.9335,10.1927,60.9301,60.9326,0.556438,1.#QNAN,1.#QNAN,0.0169692,0.0172037,0.0028313,217.248,0.280481
2021-10-06 20:04:40.000,2021-10-06 20:04:41.000,1,217.368,0.284128,3.03376,1.#QNAN,49.7755,61.042,61.7603,9.39191,60.8808,60.8827,0.480699,1.#QNAN,1.#QNAN,0.0169561,0.0171556,0.00260886,217.278,0.280211
2021-10-06 20:04:41.000,2021-10-06 20:04:42.000,1,217.34,0.283937,3.03225,1.#QNAN,49.7746,60.9968,61.711,9.36131,60.8378,60.8394,0.434078,1.#QNAN,1.#QNAN,0.0169436,0.0171419,0.00260036,217.244,0.280057
2021-10-06 20:04:42.000,2021-10-06 20:04:43.000,1,217.354,0.284577,3.02944,1.#QNAN,49.7739,61.1035,61.8539,9.60564,60.9426,60.9447,0.503942,1.#QNAN,1.#QNAN,0.0169732,0.0171816,0.00266823,217.259,0.280521
2021-10-06 20:04:43.000,2021-10-06 20:04:44.000,1,217.363,0.284376,3.02579,1.#QNAN,49.773,61.0552,61.8127,9.64774,60.8937,60.8952,0.42328,1.#QNAN,1.#QNAN,0.0135678,0.0137362,0.00214394,217.271,0.280279
2021-10-06 20:04:44.000,2021-10-06 20:04:45.000,1,217.329,0.283688,3.01802,1.#QNAN,49.7712,60.8547,61.6536,9.89307,60.6921,60.6929,0.32446,1.#QNAN,1.#QNAN,0.0169041,0.017126,0.00274807,217.234,0.279395
2021-10-06 20:04:45.000,2021-10-06 20:04:46.000,1,217.311,0.284178,3.01775,1.#QNAN,49.7691,61.0283,61.7551,9.44627,60.8685,60.8712,0.571412,1.#QNAN,1.#QNAN,0.0169523,0.0171542,0.00262396,217.219,0.280233
2021-10-06 20:04:46.000,2021-10-06 20:04:47.000,1,217.299,0.284095,3.01608,1.#QNAN,49.766,61.0409,61.7335,9.22157,60.8793,60.8806,0.395756,1.#QNAN,1.#QNAN,0.0169558,0.0171482,0.00256155,217.205,0.280299
2021-10-06 20:04:47.000,2021-10-06 20:04:48.000,1,217.237,0.283769,3.02044,1.#QNAN,49.761,60.9875,61.645,8.97935,60.8291,60.8307,0.441519,1.#QNAN,1.#QNAN,0.016941,0.0171236,0.00249426,217.141,0.280146
2021-10-06 20:04:48.000,2021-10-06 20:04:49.000,1,217.25,0.283731,3.02685,1.#QNAN,49.7568,60.9626,61.6408,9.11831,60.8029,60.8052,0.533414,1.#QNAN,1.#QNAN,0.0169341,0.0171224,0.00253286,217.157,0.280013
2021-10-06 20:04:49.000,2021-10-06 20:04:50.000,1,217.264,0.283811,3.02551,1.#QNAN,49.7547,60.9502,61.6619,9.34208,60.7907,60.7931,0.544033,1.#QNAN,1.#QNAN,0.0169306,0.0171283,0.00259502,217.174,0.279936
2021-10-06 20:04:50.000,2021-10-06 20:04:51.000,1,217.317,0.283952,3.02824,1.#QNAN,49.753,60.9623,61.7077,9.56223,60.8034,60.8045,0.364088,1.#QNAN,1.#QNAN,0.016934,0.017141,0.00265618,217.222,0.279924
2021-10-06 20:04:51.000,2021-10-06 20:04:52.000,1,217.31,0.283624,3.03639,1.#QNAN,49.7513,60.9761,61.6343,8.98401,60.8173,60.8189,0.439097,1.#QNAN,1.#QNAN,0.0169378,0.0171206,0.00249556,217.217,0.279995
2021-10-06 20:04:52.000,2021-10-06 20:04:53.000,1,217.315,0.283704,3.0324,1.#QNAN,49.7502,60.9421,61.6531,9.33614,60.7839,60.7852,0.394754,1.#QNAN,1.#QNAN,0.0169284,0.0171259,0.00259337,217.215,0.279844
2021-10-06 20:04:53.000,2021-10-06 20:04:54.000,1,217.299,0.283992,3.03632,1.#QNAN,49.7485,60.9816,61.7111,9.46069,60.821,60.8229,0.475869,1.#QNAN,1.#QNAN,0.0169393,0.017142,0.00262797,217.205,0.280031
2021-10-06 20:04:54.000,2021-10-06 20:04:55.000,1,217.282,0.284653,3.02861,1.#QNAN,49.7465,61.1164,61.8502,9.49938,60.9562,60.9582,0.488508,1.#QNAN,1.#QNAN,0.0169768,0.0171806,0.00263872,217.188,0.280676
2021-10-06 20:04:55.000,2021-10-06 20:04:56.000,1,217.306,0.284651,3.03813,1.#QNAN,49.7448,61.0571,61.8562,9.91112,60.8969,60.8992,0.522422,1.#QNAN,1.#QNAN,0.0169603,0.0171823,0.00275309,217.213,0.280374
2021-10-06 20:04:56.000,2021-10-06 20:04:57.000,1,219.775,0.284484,3.04327,1.#QNAN,49.7436,61.805,62.5226,9.44501,61.6435,61.6456,0.508815,1.#QNAN,1.#QNAN,0.0171681,0.0173674,0.00262361,219.679,0.280628
2021-10-06 20:04:57.000,2021-10-06 20:04:58.000,1,220.95,0.284034,3.05877,1.#QNAN,49.739,62.0512,62.7574,9.38792,61.8904,61.8923,0.483307,1.#QNAN,1.#QNAN,0.0172365,0.0174326,0.00260776,220.857,0.280242
2021-10-06 20:04:58.000,2021-10-06 20:04:59.000,1,220.969,0.283982,3.0469,1.#QNAN,49.7371,62.0282,62.751,9.49659,61.8635,61.8644,0.343369,1.#QNAN,1.#QNAN,0.0172301,0.0174308,0.00263794,220.871,0.280097
2021-10-06 20:04:59.000,2021-10-06 20:05:00.000,1,221.001,0.283926,3.06616,1.#QNAN,49.7374,62.0481,62.7478,9.34404,61.8843,61.8853,0.33773,1.#QNAN,1.#QNAN,0.0172356,0.0174299,0.00259557,220.9,0.280153
2021-10-06 20:05:00.000,2021-10-06 20:05:01.000,1,221.017,0.283757,3.05777,1.#QNAN,49.7391,62.0193,62.7151,9.31625,61.8562,61.8572,0.361228,1.#QNAN,1.#QNAN,0.0172276,0.0174209,0.00258785,220.92,0.280003
2021-10-06 20:05:01.000,2021-10-06 20:05:02.000,1,220.992,0.284538,3.05675,1.#QNAN,49.7411,62.1665,62.8806,9.44972,62.0018,62.0034,0.437705,1.#QNAN,1.#QNAN,0.0172685,0.0174668,0.00262492,220.9,0.28069
2021-10-06 20:05:02.000,2021-10-06 20:05:03.000,1,219.059,0.283798,3.04014,1.#QNAN,49.7435,61.4808,62.1686,9.22215,61.3189,61.3207,0.46978,1.#QNAN,1.#QNAN,0.017078,0.0172691,0.00256171,218.958,0.280071
2021-10-06 20:05:03.000,2021-10-06 20:05:04.000,1,217.356,0.283559,3.0398,1.#QNAN,49.7471,60.9742,61.6333,8.98943,60.8122,60.814,0.467106,1.#QNAN,1.#QNAN,0.0169373,0.0171204,0.00249706,217.268,0.279906
2021-10-06 20:05:04.000,2021-10-06 20:05:05.000,1,217.362,0.283797,3.03148,1.#QNAN,49.7506,61.015,61.6866,9.07772,60.8519,60.8543,0.532334,1.#QNAN,1.#QNAN,0.0169486,0.0171352,0.00252159,217.271,0.280089
2021-10-06 20:05:05.000,2021-10-06 20:05:06.000,1,217.403,0.283856,3.03707,1.#QNAN,49.7551,61.0076,61.7113,9.29259,60.846,60.8474,0.412763,1.#QNAN,1.#QNAN,0.0169466,0.017142,0.00258128,217.306,0.280012
2021-10-06 20:05:06.000,2021-10-06 20:05:07.000,1,217.421,0.283544,3.0312,1.#QNAN,49.7585,60.9916,61.6484,8.97501,60.8288,60.8304,0.43767,1.#QNAN,1.#QNAN,0.0169421,0.0171245,0.00249306,217.327,0.279906
2021-10-06 20:05:07.000,2021-10-06 20:05:08.000,1,217.427,0.284268,3.03445,1.#QNAN,49.7618,61.1086,61.8076,9.26968,60.946,60.948,0.498285,1.#QNAN,1.#QNAN,0.0169746,0.0171688,0.00257491,217.333,0.280441
2021-10-06 20:05:08.000,2021-10-06 20:05:09.000,1,217.42,0.299335,3.02742,1.#QNAN,49.7664,62.4468,65.0815,18.3303,62.2898,62.29,-0.151885,1.#QNAN,1.#QNAN,0.0173463,0.0180782,0.00509174,217.327,0.287876
2021-10-06 20:05:09.000,2021-10-06 20:05:10.000,1,217.288,0.487081,3.03357,1.#QNAN,49.7724,105.046,105.837,12.9173,104.847,104.847,0.153082,1.#QNAN,1.#QNAN,0.0291794,0.0293992,0.00358813,217.197,0.482853
2021-10-06 20:05:10.000,2021-10-06 20:05:11.000,1,217.314,0.482371,3.03321,1.#QNAN,49.7782,104.355,104.826,9.92162,104.157,104.157,0.222641,1.#QNAN,1.#QNAN,0.0289876,0.0291183,0.002756,217.222,0.479499
2021-10-06 20:05:11.000,2021-10-06 20:05:12.000,1,217.34,0.482656,3.03222,1.#QNAN,49.7842,104.454,104.9,9.66999,104.256,104.256,0.238771,1.#QNAN,1.#QNAN,0.0290149,0.029139,0.00268611,217.245,0.479904
2021-10-06 20:05:12.000,2021-10-06 20:05:13.000,1,217.37,0.481696,3.03144,1.#QNAN,49.7896,104.316,104.706,9.03406,104.118,104.118,0.229766,1.#QNAN,1.#QNAN,0.0289766,0.0290851,0.00250946,217.277,0.479199
2021-10-06 20:05:13.000,2021-10-06 20:05:14.000,1,217.416,0.482705,3.02841,1.#QNAN,49.7942,104.501,104.948,9.66792,104.305,104.305,0.185893,1.#QNAN,1.#QNAN,0.0290282,0.0291521,0.00268553,217.325,0.479951
2021-10-06 20:05:14.000,2021-10-06 20:05:15.000,1,217.399,0.482485,3.02528,1.#QNAN,49.7981,104.459,104.892,9.51607,104.262,104.262,0.200081,1.#QNAN,1.#QNAN,0.0290165,0.0291367,0.00264335,217.308,0.479794
2021-10-06 20:05:15.000,2021-10-06 20:05:16.000,1,217.398,0.481599,3.02118,1.#QNAN,49.8008,104.312,104.698,8.98485,104.116,104.117,0.214628,1.#QNAN,1.#QNAN,0.0289756,0.0290829,0.00249579,217.309,0.479121
2021-10-06 20:05:16.000,2021-10-06 20:05:17.000,1,217.4,0.482299,3.0283,1.#QNAN,49.803,104.424,104.852,9.45791,104.227,104.227,0.153286,1.#QNAN,1.#QNAN,0.0290067,0.0291255,0.0026272,217.306,0.479636
2021-10-06 20:05:17.000,2021-10-06 20:05:18.000,1,217.38,0.481795,3.02262,1.#QNAN,49.8032,104.297,104.733,9.54574,104.1,104.1,0.170151,1.#QNAN,1.#QNAN,0.0289713,0.0290924,0.00265159,217.293,0.479082
2021-10-06 20:05:18.000,2021-10-06 20:05:19.000,1,217.336,0.481819,3.02008,1.#QNAN,49.8023,104.24,104.716,9.97335,104.043,104.043,0.138795,1.#QNAN,1.#QNAN,0.0289557,0.0290879,0.00277038,217.244,0.478926
2021-10-06 20:05:19.000,2021-10-06 20:05:20.000,1,217.337,0.481341,3.01716,1.#QNAN,49.8015,104.199,104.613,9.29581,104.003,104.004,0.158991,1.#QNAN,1.#QNAN,0.0289442,0.0290592,0.00258217,217.247,0.478738
2021-10-06 20:05:20.000,2021-10-06 20:05:21.000,1,217.342,0.481667,3.0303,1.#QNAN,49.8001,104.274,104.686,9.27978,104.077,104.077,0.221987,1.#QNAN,1.#QNAN,0.0289651,0.0290795,0.00257772,217.246,0.479081
2021-10-06 20:05:21.000,2021-10-06 20:05:22.000,1,217.34,0.481514,3.03007,1.#QNAN,49.7979,104.212,104.652,9.59289,104.015,104.015,0.20869,1.#QNAN,1.#QNAN,0.0289477,0.0290701,0.00266469,217.25,0.478783
2021-10-06 20:05:22.000,2021-10-06 20:05:23.000,1,217.326,0.481801,3.03437,1.#QNAN,49.7944,104.281,104.708,9.44593,104.082,104.083,0.182874,1.#QNAN,1.#QNAN,0.028967,0.0290856,0.00262387,217.232,0.479134
2021-10-06 20:05:23.000,2021-10-06 20:05:24.000,1,217.303,0.481892,3.0262,1.#QNAN,49.7924,104.29,104.717,9.448,104.092,104.092,0.15432,1.#QNAN,1.#QNAN,0.0289694,0.029088,0.00262444,217.214,0.479217
2021-10-06 20:05:24.000,2021-10-06 20:05:25.000,1,217.317,0.480964,3.04139,1.#QNAN,49.7888,104.081,104.522,9.58295,103.882,103.882,0.155249,1.#QNAN,1.#QNAN,0.0289115,0.0290338,0.00266193,217.221,0.478237
2021-10-06 20:05:25.000,2021-10-06 20:05:26.000,1,217.281,0.481534,3.0348,1.#QNAN,49.7858,104.233,104.628,9.0908,104.035,104.035,0.195011,1.#QNAN,1.#QNAN,0.0289535,0.0290635,0.00252522,217.19,0.479008
2021-10-06 20:05:26.000,2021-10-06 20:05:27.000,1,217.298,0.481777,3.04626,1.#QNAN,49.7826,104.283,104.689,9.21202,104.084,104.084,0.221907,1.#QNAN,1.#QNAN,0.0289675,0.0290803,0.00255889,217.203,0.479207
2021-10-06 20:05:27.000,2021-10-06 20:05:28.000,1,217.295,0.481104,3.04554,1.#QNAN,49.7796,104.111,104.541,9.47519,103.913,103.913,0.217301,1.#QNAN,1.#QNAN,0.0231358,0.0232314,0.0021056,217.199,0.478427
2021-10-06 20:05:28.000,2021-10-06 20:05:29.000,1,217.285,0.48119,3.048,1.#QNAN,49.7771,104.109,104.555,9.64826,103.909,103.91,0.134755,1.#QNAN,1.#QNAN,0.0289192,0.0290432,0.00268007,217.191,0.478427
2021-10-06 20:05:29.000,2021-10-06 20:05:30.000,1,217.242,0.481548,3.0364,1.#QNAN,49.7738,104.191,104.612,9.38276,103.994,103.994,0.15571,1.#QNAN,1.#QNAN,0.0289419,0.029059,0.00260632,217.149,0.478911
2021-10-06 20:05:30.000,2021-10-06 20:05:31.000,1,217.258,0.481395,3.03929,1.#QNAN,49.7703,104.15,104.587,9.55371,103.949,103.949,0.20824,1.#QNAN,1.#QNAN,0.0289305,0.029052,0.00265381,217.167,0.478663
2021-10-06 20:05:31.000,2021-10-06 20:05:32.000,1,217.265,0.481155,3.03049,1.#QNAN,49.7673,104.065,104.538,9.93313,103.864,103.864,0.166508,1.#QNAN,1.#QNAN,0.028907,0.0290384,0.0027592,217.171,0.478263
2021-10-06 20:05:32.000,2021-10-06 20:05:33.000,1,217.32,0.481918,3.03463,1.#QNAN,49.7643,104.313,104.731,9.34662,104.112,104.112,0.20685,1.#QNAN,1.#QNAN,0.0289757,0.0290918,0.00259628,217.228,0.47928
2021-10-06 20:05:33.000,2021-10-06 20:05:34.000,1,217.473,0.481902,3.03383,1.#QNAN,49.7628,104.362,104.801,9.58209,104.16,104.161,0.333918,1.#QNAN,1.#QNAN,0.0289893,0.0291113,0.00266169,217.378,0.479173
2021-10-06 20:05:34.000,2021-10-06 20:05:35.000,1,217.483,0.481529,3.04563,1.#QNAN,49.7619,104.276,104.725,9.68367,104.076,104.076,0.238961,1.#QNAN,1.#QNAN,0.0289655,0.0290902,0.00268991,217.387,0.47876
2021-10-06 20:05:35.000,2021-10-06 20:05:36.000,1,217.516,0.481648,3.03828,1.#QNAN,49.763,104.33,104.766,9.54451,104.129,104.129,0.182647,1.#QNAN,1.#QNAN,0.0289807,0.0291017,0.00265125,217.422,0.478929
2021-10-06 20:05:36.000,2021-10-06 20:05:37.000,1,217.552,0.481229,3.05029,1.#QNAN,49.7648,104.243,104.692,9.68735,104.042,104.042,0.253928,1.#QNAN,1.#QNAN,0.0289564,0.0290812,0.00269093,217.46,0.478447
2021-10-06 20:05:37.000,2021-10-06 20:05:38.000,1,217.552,0.481168,3.04128,1.#QNAN,49.7649,104.259,104.679,9.36692,104.058,104.059,0.248324,1.#QNAN,1.#QNAN,0.0289609,0.0290775,0.00260192,217.46,0.47852
2021-10-06 20:05:38.000,2021-10-06 20:05:39.000,1,217.559,0.481546,3.04555,1.#QNAN,49.7648,104.363,104.765,9.17298,104.163,104.163,0.236699,1.#QNAN,1.#QNAN,0.0289896,0.0291014,0.00254805,217.463,0.478993
2021-10-06 20:05:39.000,2021-10-06 20:05:40.000,1,217.565,0.48117,3.03559,1.#QNAN,49.7642,104.296,104.686,9.02444,104.097,104.097,0.21848,1.#QNAN,1.#QNAN,0.0289712,0.0290794,0.00250679,217.474,0.478669
2021-10-06 20:05:40.000,2021-10-06 20:05:41.000,1,217.598,0.480833,3.04633,1.#QNAN,49.7635,104.215,104.628,9.2935,104.013,104.013,0.201194,1.#QNAN,1.#QNAN,0.0289486,0.0290634,0.00258153,217.502,0.478219
2021-10-06 20:05:41.000,2021-10-06 20:05:42.000,1,217.989,0.481815,3.05328,1.#QNAN,49.7632,104.538,105.031,10.156,104.336,104.336,0.170497,1.#QNAN,1.#QNAN,0.0290384,0.0291751,0.0028211,217.89,0.478855
2021-10-06 20:05:42.000,2021-10-06 20:05:43.000,1,221.28,0.483905,3.07187,1.#QNAN,49.7637,106.593,107.079,10.1876,106.388,106.388,0.106868,1.#QNAN,1.#QNAN,0.0296091,0.0297441,0.00282989,221.185,0.480996
2021-10-06 20:05:43.000,2021-10-06 20:05:44.000,1,221.322,0.483521,3.07312,1.#QNAN,49.7666,106.509,107.014,10.384,106.303,106.304,0.129958,1.#QNAN,1.#QNAN,0.0295857,0.029726,0.00288444,221.223,0.480533
2021-10-06 20:05:44.000,2021-10-06 20:05:45.000,1,221.33,0.483317,3.06694,1.#QNAN,49.7683,106.505,106.972,9.99311,106.3,106.3,0.0811834,1.#QNAN,1.#QNAN,0.0295846,0.0297146,0.00277586,221.233,0.480493
2021-10-06 20:05:45.000,2021-10-06 20:05:46.000,1,221.347,0.482747,3.06325,1.#QNAN,49.7691,106.445,106.854,9.34072,106.242,106.242,0.0927087,1.#QNAN,1.#QNAN,0.0295681,0.0296818,0.00259464,221.25,0.480194
2021-10-06 20:05:46.000,2021-10-06 20:05:47.000,1,221.33,0.483276,3.05867,1.#QNAN,49.7698,106.521,106.963,9.71996,106.317,106.317,0.155686,1.#QNAN,1.#QNAN,0.0295891,0.029712,0.00269999,221.229,0.480578
2021-10-06 20:05:47.000,2021-10-06 20:05:48.000,1,221.356,0.483509,3.06834,1.#QNAN,49.7699,106.538,107.028,10.2201,106.333,106.333,0.132328,1.#QNAN,1.#QNAN,0.029594,0.0297299,0.00283891,221.256,0.48059
2021-10-06 20:05:48.000,2021-10-06 20:05:49.000,1,219.664,0.482091,3.05305,1.#QNAN,49.7711,105.43,105.898,9.9485,105.228,105.228,0.103029,1.#QNAN,1.#QNAN,0.029286,0.0294161,0.00276347,219.565,0.479265
2021-10-06 20:05:49.000,2021-10-06 20:05:50.000,1,217.709,0.48185,3.04609,1.#QNAN,49.774,104.486,104.903,9.34751,104.286,104.286,0.242173,1.#QNAN,1.#QNAN,0.0290238,0.0291398,0.00259653,217.615,0.479227
2021-10-06 20:05:50.000,2021-10-06 20:05:51.000,1,217.708,0.481618,3.03913,1.#QNAN,49.7754,104.39,104.852,9.83417,104.187,104.188,0.200015,1.#QNAN,1.#QNAN,0.0289972,0.0291256,0.00273171,217.616,0.478776
2021-10-06 20:05:51.000,2021-10-06 20:05:52.000,1,217.717,0.481113,3.04157,1.#QNAN,49.7762,104.313,104.746,9.51772,104.112,104.112,0.176275,1.#QNAN,1.#QNAN,0.0289759,0.0290962,0.00264381,217.623,0.478408
2021-10-06 20:05:52.000,2021-10-06 20:05:53.000,1,217.723,0.480831,3.03558,1.#QNAN,49.7774,104.261,104.688,9.44278,104.06,104.06,0.159725,1.#QNAN,1.#QNAN,0.0289615,0.02908,0.00262299,217.629,0.478154
2021-10-06 20:05:53.000,2021-10-06 20:05:54.000,1,217.731,0.481135,3.04166,1.#QNAN,49.7775,104.328,104.758,9.48168,104.126,104.126,0.184104,1.#QNAN,1.#QNAN,0.02898,0.0290994,0.0026338,217.64,0.478437
2021-10-06 20:05:54.000,2021-10-06 20:05:55.000,1,217.734,0.481618,3.03645,1.#QNAN,49.7773,104.451,104.864,9.30211,104.252,104.252,0.185359,1.#QNAN,1.#QNAN,0.0290142,0.029129,0.00258392,217.642,0.479011
2021-10-06 20:05:55.000,2021-10-06 20:05:56.000,1,217.728,0.481586,3.04216,1.#QNAN,49.7765,104.435,104.855,9.37578,104.232,104.233,0.270091,1.#QNAN,1.#QNAN,0.0290096,0.0291263,0.00260438,217.634,0.478936
2021-10-06 20:05:56.000,2021-10-06 20:05:57.000,1,217.751,0.480955,3.03827,1.#QNAN,49.7756,104.319,104.729,9.25464,104.116,104.117,0.272095,1.#QNAN,1.#QNAN,0.0289775,0.0290913,0.00257073,217.658,0.478352
2021-10-06 20:05:57.000,2021-10-06 20:05:58.000,1,217.758,0.481496,3.04703,1.#QNAN,49.7755,104.446,104.85,9.19032,104.247,104.247,0.173574,1.#QNAN,1.#QNAN,0.0290128,0.0291249,0.00255287,217.663,0.478938
2021-10-06 20:05:58.000,2021-10-06 20:05:59.000,1,217.802,0.481297,3.04013,1.#QNAN,49.7761,104.364,104.827,9.85104,104.162,104.162,0.221426,1.#QNAN,1.#QNAN,0.0289899,0.0291187,0.0027364,217.708,0.478454
2021-10-06 20:05:59.000,2021-10-06 20:06:00.000,1,217.802,0.481411,3.04368,1.#QNAN,49.7761,104.441,104.852,9.27862,104.239,104.239,0.164208,1.#QNAN,1.#QNAN,0.0290113,0.0291256,0.00257739,217.713,0.478794
2021-10-06 20:06:00.000,2021-10-06 20:06:01.000,1,217.817,0.480948,3.03743,1.#QNAN,49.7776,104.367,104.759,9.05058,104.167,104.167,0.183615,1.#QNAN,1.#QNAN,0.0289909,0.0290997,0.00251405,217.726,0.478434
2021-10-06 20:06:01.000,2021-10-06 20:06:02.000,1,217.793,0.480505,3.03496,1.#QNAN,49.779,104.207,104.65,9.61881,104.007,104.007,0.196471,1.#QNAN,1.#QNAN,0.0289465,0.0290696,0.00267189,217.698,0.47776
2021-10-06 20:06:02.000,2021-10-06 20:06:03.000,1,217.817,0.481551,3.03151,1.#QNAN,49.7792,104.477,104.89,9.30495,104.277,104.277,0.29523,1.#QNAN,1.#QNAN,0.0290213,0.0291361,0.00258471,217.725,0.478943
2021-10-06 20:06:03.000,2021-10-06 20:06:04.000,1,217.793,0.48061,3.03119,1.#QNAN,49.7792,104.245,104.673,9.46483,104.042,104.042,0.267416,1.#QNAN,1.#QNAN,0.0289568,0.0290759,0.00262912,217.697,0.477924
2021-10-06 20:06:04.000,2021-10-06 20:06:05.000,1,217.776,0.480968,3.03012,1.#QNAN,49.7784,104.328,104.743,9.31528,104.128,104.128,0.30871,1.#QNAN,1.#QNAN,0.02898,0.0290953,0.00258758,217.682,0.478355
2021-10-06 20:06:05.000,2021-10-06 20:06:06.000,1,217.764,0.480782,3.03141,1.#QNAN,49.7778,104.257,104.697,9.58835,104.055,104.056,0.28165,1.#QNAN,1.#QNAN,0.0289603,0.0290825,0.00266343,217.673,0.478039
2021-10-06 20:06:06.000,2021-10-06 20:06:07.000,1,217.833,0.481138,3.04198,1.#QNAN,49.7762,104.407,104.808,9.15865,104.206,104.206,0.211621,1.#QNAN,1.#QNAN,0.0290019,0.0291133,0.00254407,217.738,0.478588
2021-10-06 20:06:07.000,2021-10-06 20:06:08.000,1,217.812,0.481239,3.04551,1.#QNAN,49.7755,104.396,104.82,9.41595,104.195,104.196,0.257144,1.#QNAN,1.#QNAN,0.0289989,0.0291166,0.00261554,217.719,0.47858
2021-10-06 20:06:08.000,2021-10-06 20:06:09.000,1,217.826,0.480873,3.04545,1.#QNAN,49.7742,104.286,104.747,9.81559,104.082,104.082,0.249799,1.#QNAN,1.#QNAN,0.0289682,0.0290963,0.00272655,217.725,0.478047
2021-10-06 20:06:09.000,2021-10-06 20:06:10.000,1,217.834,0.481139,3.0509,1.#QNAN,49.773,104.406,104.808,9.17814,104.204,104.204,0.220642,1.#QNAN,1.#QNAN,0.0290016,0.0291134,0.00254948,217.745,0.478562
2021-10-06 20:06:10.000,2021-10-06 20:06:11.000,1,217.851,0.481933,3.04981,1.#QNAN,49.7713,104.54,104.989,9.7088,104.337,104.337,0.232543,1.#QNAN,1.#QNAN,0.023231,0.023331,0.00215751,217.758,0.479146
2021-10-06 20:06:11.000,2021-10-06 20:06:12.000,1,217.79,0.48114,3.04674,1.#QNAN,49.7714,104.36,104.788,9.45466,104.159,104.16,0.203663,1.#QNAN,1.#QNAN,0.0289889,0.0291076,0.00262629,217.694,0.478471
2021-10-06 20:06:12.000,2021-10-06 20:06:13.000,1,217.776,0.480779,3.04092,1.#QNAN,49.7713,104.277,104.702,9.42321,104.075,104.075,0.250284,1.#QNAN,1.#QNAN,0.0289659,0.0290839,0.00261756,217.684,0.478104
2021-10-06 20:06:13.000,2021-10-06 20:06:14.000,1,217.781,0.481515,3.04745,1.#QNAN,49.7716,104.442,104.865,9.41019,104.24,104.24,0.0474614,1.#QNAN,1.#QNAN,0.0290116,0.0291291,0.00261394,217.687,0.478857
2021-10-06 20:06:14.000,2021-10-06 20:06:15.000,1,217.796,0.481013,3.04679,1.#QNAN,49.7717,104.314,104.763,9.68453,104.114,104.114,0.170505,1.#QNAN,1.#QNAN,0.0289761,0.0291007,0.00269015,217.699,0.478249
2021-10-06 20:06:15.000,2021-10-06 20:06:16.000,1,217.775,0.480353,3.046,1.#QNAN,49.7706,104.16,104.609,9.68185,103.957,103.957,0.179312,1.#QNAN,1.#QNAN,0.0289333,0.029058,0.0026894,217.679,0.477575
2021-10-06 20:06:16.000,2021-10-06 20:06:17.000,1,217.787,0.480865,3.03999,1.#QNAN,49.7694,104.279,104.726,9.66605,104.079,104.079,0.208655,1.#QNAN,1.#QNAN,0.0289664,0.0290906,0.00268502,217.69,0.478111
2021-10-06 20:06:17.000,2021-10-06 20:06:18.000,1,217.789,0.480509,3.04301,1.#QNAN,49.7681,104.211,104.649,9.57026,104.01,104.01,0.139513,1.#QNAN,1.#QNAN,0.0289475,0.0290693,0.00265841,217.696,0.47778
