Start(South Africa Standard Time),Stop(South Africa Standard Time),Trend_Period,Vrms_L1N_avg,Irms_L1_avg,Vthd_L1N_avg,Ithd_L1_avg,Frequency_avg,PowerP_L1_avg,PowerS_L1_avg,PowerN_L1_avg,PowerPfund_L1_avg,PowerSfund_L1_avg,PowerQfund_L1_avg,PfFwdRev_L1_avg,dPfFwdRev_L1_avg,ActiveEnergy_L1_avg,ApparentEnergy_L1_avg,NonActiveEnergy_L1_avg,Vrms_Fundamental_L1N_avg,Irms_Fundamental_L1_avg
2021-10-06 07:24:19.000,2021-10-06 07:24:20.000,1,225.453,0.018419,2.74564,1.#QNAN,49.9931,-2.51719,4.15261,3.30272,-2.51497,2.53617,0.327307,1.#QNAN,1.#QNAN,-0.000699218,0.0011535,0.000917423,225.382,0.0115178
2021-10-06 07:24:20.000,2021-10-06 07:24:21.000,1,225.371,0.151266,2.74144,1.#QNAN,49.9934,13.6669,34.0911,31.2317,13.643,13.6907,1.14159,1.#QNAN,1.#QNAN,0.00379637,0.00946975,0.00867546,225.298,0.140882
2021-10-06 07:24:21.000,2021-10-06 07:24:22.000,1,225.347,0.192746,2.75476,1.#QNAN,49.9957,42.6988,43.4349,7.96241,42.6269,42.6359,0.877095,1.#QNAN,1.#QNAN,0.0118608,0.0120652,0.00221178,225.272,0.189336
2021-10-06 07:24:22.000,2021-10-06 07:24:23.000,1,225.313,0.189827,2.74382,1.#QNAN,49.9986,42.1533,42.7705,7.23949,42.086,42.0919,0.705564,1.#QNAN,1.#QNAN,0.0117093,0.0118807,0.00201097,225.242,0.186878
2021-10-06 07:24:23.000,2021-10-06 07:24:24.000,1,225.343,0.190767,2.74105,1.#QNAN,49.999,42.2147,42.988,8.11704,42.1462,42.1535,0.782301,1.#QNAN,1.#QNAN,0.0117263,0.0119411,0.00225473,225.271,0.187138
2021-10-06 07:24:24.000,2021-10-06 07:24:25.000,1,225.378,0.191823,2.73952,1.#QNAN,50.0001,42.3122,43.2325,8.87296,42.2431,42.2475,0.610671,1.#QNAN,1.#QNAN,0.0117534,0.012009,0.00246471,225.303,0.187528
2021-10-06 07:24:25.000,2021-10-06 07:24:26.000,1,225.413,0.18932,2.74567,1.#QNAN,50.0014,42.0538,42.6753,7.25698,41.9848,41.9932,0.840557,1.#QNAN,1.#QNAN,0.0116816,0.0118543,0.00201583,225.343,0.186364
2021-10-06 07:24:26.000,2021-10-06 07:24:27.000,1,225.401,0.189569,2.74587,1.#QNAN,50.0035,42.0586,42.7292,7.54047,41.9903,41.9973,0.768518,1.#QNAN,1.#QNAN,0.0116829,0.0118692,0.00209458,225.326,0.18639
2021-10-06 07:24:27.000,2021-10-06 07:24:28.000,1,225.343,0.189324,2.74219,1.#QNAN,50.0069,42.0418,42.6628,7.25255,41.9747,41.9795,0.637165,1.#QNAN,1.#QNAN,0.0116783,0.0118508,0.0020146,225.264,0.186365
2021-10-06 07:24:28.000,2021-10-06 07:24:29.000,1,225.381,0.189007,2.75214,1.#QNAN,50.0117,41.9933,42.5985,7.15537,41.9255,41.9311,0.682854,1.#QNAN,1.#QNAN,0.0116648,0.0118329,0.0019876,225.309,0.18611
2021-10-06 07:24:29.000,2021-10-06 07:24:30.000,1,225.395,0.188623,2.75828,1.#QNAN,50.0137,41.9209,42.5148,7.08151,41.8542,41.8631,0.86415,1.#QNAN,1.#QNAN,0.0116447,0.0118097,0.00196709,225.318,0.1858
2021-10-06 07:24:30.000,2021-10-06 07:24:31.000,1,225.428,0.18938,2.74021,1.#QNAN,50.0167,41.9958,42.6914,7.67522,41.9256,41.9309,0.668594,1.#QNAN,1.#QNAN,0.0116655,0.0118587,0.002132,225.352,0.186079
2021-10-06 07:24:31.000,2021-10-06 07:24:32.000,1,225.366,0.190143,2.7346,1.#QNAN,50.0203,42.2042,42.8519,7.42234,42.1316,42.1383,0.752411,1.#QNAN,1.#QNAN,0.0117234,0.0119033,0.00206176,225.294,0.187045
2021-10-06 07:24:32.000,2021-10-06 07:24:33.000,1,225.457,0.189121,2.71721,1.#QNAN,50.0234,42.0128,42.6387,7.27926,41.9442,41.9495,0.667781,1.#QNAN,1.#QNAN,0.0116702,0.0118441,0.00202202,225.385,0.186133
2021-10-06 07:24:33.000,2021-10-06 07:24:34.000,1,225.475,0.188598,2.71421,1.#QNAN,50.0261,41.9267,42.524,7.1024,41.8592,41.866,0.75383,1.#QNAN,1.#QNAN,0.0116463,0.0118122,0.00197289,225.398,0.185751
2021-10-06 07:24:34.000,2021-10-06 07:24:35.000,1,225.487,0.19135,2.71416,1.#QNAN,50.0298,42.4099,43.147,7.94115,42.3401,42.3463,0.727418,1.#QNAN,1.#QNAN,0.0117805,0.0119853,0.00220588,225.413,0.187874
2021-10-06 07:24:35.000,2021-10-06 07:24:36.000,1,225.48,0.18995,2.73405,1.#QNAN,50.0326,42.2003,42.83,7.31783,42.1301,42.1358,0.693618,1.#QNAN,1.#QNAN,0.0117223,0.0118972,0.00203273,225.405,0.186943
2021-10-06 07:24:36.000,2021-10-06 07:24:37.000,1,225.471,0.18973,2.73243,1.#QNAN,50.0335,42.1114,42.7788,7.52674,42.0439,42.0524,0.848209,1.#QNAN,1.#QNAN,0.0116976,0.011883,0.00209076,225.398,0.18658
2021-10-06 07:24:37.000,2021-10-06 07:24:38.000,1,225.473,0.190164,2.73875,1.#QNAN,50.0338,42.1462,42.8769,7.88161,42.076,42.0803,0.602466,1.#QNAN,1.#QNAN,0.0117073,0.0119102,0.00218934,225.4,0.186705
2021-10-06 07:24:38.000,2021-10-06 07:24:39.000,1,225.471,0.189633,2.73107,1.#QNAN,50.0326,42.1047,42.7568,7.43896,42.0365,42.0429,0.734292,1.#QNAN,1.#QNAN,0.0116957,0.0118769,0.00206638,225.398,0.186533
2021-10-06 07:24:39.000,2021-10-06 07:24:40.000,1,225.413,0.189141,2.72923,1.#QNAN,50.0322,42.0334,42.6348,7.13579,41.966,41.9726,0.745935,1.#QNAN,1.#QNAN,0.011676,0.011843,0.00198216,225.34,0.186272
2021-10-06 07:24:40.000,2021-10-06 07:24:41.000,1,225.407,0.189458,2.72347,1.#QNAN,50.0318,42.1107,42.7053,7.10152,42.0425,42.0492,0.747152,1.#QNAN,1.#QNAN,0.0116974,0.0118626,0.00197265,225.335,0.186612
2021-10-06 07:24:41.000,2021-10-06 07:24:42.000,1,225.462,0.188983,2.74649,1.#QNAN,50.0306,42.0564,42.6085,6.83688,41.9886,41.9943,0.687651,1.#QNAN,1.#QNAN,0.0116823,0.0118357,0.00189913,225.391,0.186321
2021-10-06 07:24:42.000,2021-10-06 07:24:43.000,1,225.47,0.189084,2.75242,1.#QNAN,50.0296,41.9885,42.6327,7.38322,41.919,41.9264,0.790648,1.#QNAN,1.#QNAN,0.0116635,0.0118424,0.0020509,225.393,0.186024
2021-10-06 07:24:43.000,2021-10-06 07:24:44.000,1,225.437,0.189514,2.75131,1.#QNAN,50.0291,42.1625,42.7234,6.90073,42.0943,42.0992,0.644831,1.#QNAN,1.#QNAN,0.0117118,0.0118676,0.00191687,225.361,0.186816
2021-10-06 07:24:44.000,2021-10-06 07:24:45.000,1,225.413,0.190042,2.73573,1.#QNAN,50.0282,42.0494,42.838,8.18198,41.9814,41.9869,0.675084,1.#QNAN,1.#QNAN,0.0116804,0.0118994,0.00227277,225.337,0.186337
2021-10-06 07:24:45.000,2021-10-06 07:24:46.000,1,225.432,0.188523,2.73482,1.#QNAN,50.0277,41.845,42.499,7.42756,41.7774,41.7847,0.785392,1.#QNAN,1.#QNAN,0.0116236,0.0118053,0.00206321,225.359,0.185427
2021-10-06 07:24:46.000,2021-10-06 07:24:47.000,1,225.448,0.188532,2.73553,1.#QNAN,50.0284,41.9259,42.5042,6.98751,41.8612,41.867,0.696689,1.#QNAN,1.#QNAN,0.0116461,0.0118067,0.00194098,225.373,0.185777
2021-10-06 07:24:47.000,2021-10-06 07:24:48.000,1,225.5,0.189676,2.73872,1.#QNAN,50.0291,42.0383,42.772,7.88832,41.9716,41.9802,0.850346,1.#QNAN,1.#QNAN,0.0116773,0.0118811,0.0021912,225.425,0.186244
2021-10-06 07:24:48.000,2021-10-06 07:24:49.000,1,225.466,0.188572,2.72943,1.#QNAN,50.0299,41.9442,42.5166,6.95331,41.8773,41.8826,0.666335,1.#QNAN,1.#QNAN,0.0116512,0.0118102,0.00193147,225.393,0.185827
2021-10-06 07:24:49.000,2021-10-06 07:24:50.000,1,225.499,0.188509,2.73539,1.#QNAN,50.0302,41.9085,42.5085,7.11684,41.8414,41.8488,0.784222,1.#QNAN,1.#QNAN,0.0116412,0.0118079,0.0019769,225.422,0.185656
2021-10-06 07:24:50.000,2021-10-06 07:24:51.000,1,225.523,0.189099,2.73606,1.#QNAN,50.0309,42.0219,42.6463,7.27076,41.9548,41.9624,0.797874,1.#QNAN,1.#QNAN,0.0116727,0.0118462,0.00201966,225.449,0.186138
2021-10-06 07:24:51.000,2021-10-06 07:24:52.000,1,225.527,0.188635,2.73733,1.#QNAN,50.0322,41.9746,42.5424,6.92708,41.9072,41.9144,0.780208,1.#QNAN,1.#QNAN,0.0116596,0.0118173,0.00192419,225.456,0.185918
2021-10-06 07:24:52.000,2021-10-06 07:24:53.000,1,225.533,0.190011,2.73725,1.#QNAN,50.0327,42.2022,42.8538,7.44432,42.1326,42.1389,0.727573,1.#QNAN,1.#QNAN,0.0117228,0.0119038,0.00206787,225.455,0.186918
2021-10-06 07:24:53.000,2021-10-06 07:24:54.000,1,225.522,0.188802,2.73698,1.#QNAN,50.0345,41.9638,42.5791,7.21291,41.8963,41.903,0.750832,1.#QNAN,1.#QNAN,0.0116566,0.0118275,0.00200358,225.451,0.18587
2021-10-06 07:24:54.000,2021-10-06 07:24:55.000,1,225.511,0.188577,2.75225,1.#QNAN,50.0353,41.9076,42.5262,7.22686,41.8419,41.8463,0.602751,1.#QNAN,1.#QNAN,0.011641,0.0118128,0.00200746,225.438,0.185634
2021-10-06 07:24:55.000,2021-10-06 07:24:56.000,1,225.512,0.188289,2.76344,1.#QNAN,50.0358,41.8385,42.4613,7.24572,41.7725,41.7775,0.650341,1.#QNAN,1.#QNAN,0.0116218,0.0117948,0.0020127,225.438,0.185326
2021-10-06 07:24:56.000,2021-10-06 07:24:57.000,1,225.529,0.188231,2.76419,1.#QNAN,50.0365,41.7937,42.4516,7.44502,41.7258,41.7319,0.708539,1.#QNAN,1.#QNAN,0.0116094,0.0117921,0.00206806,225.454,0.185111
2021-10-06 07:24:57.000,2021-10-06 07:24:58.000,1,225.526,0.189007,2.75981,1.#QNAN,50.0375,41.8444,42.6259,8.12442,41.7787,41.7853,0.739018,1.#QNAN,1.#QNAN,0.0116235,0.0118405,0.00225678,225.448,0.185352
2021-10-06 07:24:58.000,2021-10-06 07:24:59.000,1,225.506,0.188651,2.74193,1.#QNAN,50.0381,41.9083,42.542,7.31515,41.8391,41.8453,0.719381,1.#QNAN,1.#QNAN,0.0116412,0.0118172,0.00203199,225.435,0.185632
2021-10-06 07:24:59.000,2021-10-06 07:25:00.000,1,225.504,0.188131,2.74061,1.#QNAN,50.0384,41.7859,42.4242,7.33163,41.7212,41.727,0.695109,1.#QNAN,1.#QNAN,0.0116072,0.0117845,0.00203656,225.428,0.185111
2021-10-06 07:25:00.000,2021-10-06 07:25:01.000,1,225.483,0.188704,2.75222,1.#QNAN,50.0375,41.9077,42.5496,7.36277,41.8432,41.8481,0.640821,1.#QNAN,1.#QNAN,0.011641,0.0118193,0.00204522,225.403,0.185668
2021-10-06 07:25:01.000,2021-10-06 07:25:02.000,1,225.461,0.187958,2.7343,1.#QNAN,50.0365,41.7304,42.3773,7.37653,41.6641,41.6694,0.662986,1.#QNAN,1.#QNAN,0.0115918,0.0117715,0.00204904,225.387,0.184887
2021-10-06 07:25:02.000,2021-10-06 07:25:03.000,1,225.454,0.188466,2.71799,1.#QNAN,50.0346,41.8209,42.4904,7.51279,41.7559,41.7639,0.819716,1.#QNAN,1.#QNAN,0.0116169,0.0118029,0.00208689,225.38,0.185312
2021-10-06 07:25:03.000,2021-10-06 07:25:04.000,1,225.478,0.188466,2.72156,1.#QNAN,50.0323,41.8409,42.4951,7.42816,41.7771,41.7835,0.733092,1.#QNAN,1.#QNAN,0.0116225,0.0118042,0.00206338,225.404,0.185377
2021-10-06 07:25:04.000,2021-10-06 07:25:05.000,1,225.419,0.187808,2.73119,1.#QNAN,50.0312,41.7215,42.3354,7.18351,41.653,41.6572,0.589411,1.#QNAN,1.#QNAN,0.0115893,0.0117598,0.00199542,225.343,0.184876
2021-10-06 07:25:05.000,2021-10-06 07:25:06.000,1,225.41,0.188222,2.73083,1.#QNAN,50.0288,41.8119,42.4271,7.19872,41.7478,41.7545,0.749303,1.#QNAN,1.#QNAN,0.0116144,0.0117853,0.00199964,225.335,0.185311
2021-10-06 07:25:06.000,2021-10-06 07:25:07.000,1,225.303,0.18925,2.72471,1.#QNAN,50.0249,41.8752,42.6385,8.0317,41.8075,41.8144,0.761009,1.#QNAN,1.#QNAN,0.011632,0.011844,0.00223103,225.232,0.185663
2021-10-06 07:25:07.000,2021-10-06 07:25:08.000,1,225.308,0.187909,2.73424,1.#QNAN,50.0166,41.7508,42.3374,7.02309,41.6835,41.6898,0.72427,1.#QNAN,1.#QNAN,0.0115975,0.0117604,0.00195086,225.231,0.185102
2021-10-06 07:25:08.000,2021-10-06 07:25:09.000,1,225.265,0.188455,2.7408,1.#QNAN,50.0093,41.8059,42.4524,7.38072,41.7385,41.7438,0.661766,1.#QNAN,1.#QNAN,0.0116128,0.0117923,0.0020502,225.19,0.185384
2021-10-06 07:25:09.000,2021-10-06 07:25:10.000,1,225.284,0.188238,2.74646,1.#QNAN,50.0056,41.7455,42.407,7.46089,41.6756,41.6798,0.5917,1.#QNAN,1.#QNAN,0.011596,0.0117797,0.00207247,225.214,0.185073
2021-10-06 07:25:10.000,2021-10-06 07:25:11.000,1,225.285,0.188784,2.75888,1.#QNAN,49.9994,41.8884,42.5302,7.36057,41.8181,41.8248,0.747751,1.#QNAN,1.#QNAN,0.0116357,0.0118139,0.0020446,225.204,0.18573
2021-10-06 07:25:11.000,2021-10-06 07:25:12.000,1,225.252,0.187761,2.75718,1.#QNAN,49.9937,41.7292,42.2934,6.88534,41.6607,41.6668,0.714558,1.#QNAN,1.#QNAN,0.0115914,0.0117482,0.0019126,225.175,0.185052
2021-10-06 07:25:12.000,2021-10-06 07:25:13.000,1,225.201,0.188694,2.74933,1.#QNAN,49.9897,41.8605,42.494,7.31027,41.7916,41.7967,0.649242,1.#QNAN,1.#QNAN,0.0116279,0.0118039,0.00203063,225.127,0.185668
2021-10-06 07:25:13.000,2021-10-06 07:25:14.000,1,225.258,0.188452,2.74608,1.#QNAN,49.9832,41.8674,42.4503,7.01045,41.8001,41.8067,0.742148,1.#QNAN,1.#QNAN,0.0116298,0.0117918,0.00194735,225.185,0.185661
2021-10-06 07:25:14.000,2021-10-06 07:25:15.000,1,225.257,0.188036,2.75664,1.#QNAN,49.9787,41.8081,42.3564,6.7928,41.7413,41.7476,0.722557,1.#QNAN,1.#QNAN,0.0116134,0.0117657,0.00188689,225.181,0.185406
2021-10-06 07:25:15.000,2021-10-06 07:25:16.000,1,225.248,0.188976,2.75746,1.#QNAN,49.9739,41.9348,42.5666,7.30707,41.8647,41.8695,0.630042,1.#QNAN,1.#QNAN,0.0116485,0.0118241,0.00202974,225.174,0.185955
2021-10-06 07:25:16.000,2021-10-06 07:25:17.000,1,225.229,0.188897,2.7595,1.#QNAN,49.969,41.841,42.5452,7.70875,41.774,41.7806,0.746572,1.#QNAN,1.#QNAN,0.0116225,0.0118181,0.00214132,225.154,0.185575
2021-10-06 07:25:17.000,2021-10-06 07:25:18.000,1,225.259,0.188155,2.75531,1.#QNAN,49.9668,41.744,42.3836,7.33543,41.6773,41.6825,0.656495,1.#QNAN,1.#QNAN,0.0115956,0.0117732,0.00203762,225.187,0.185108
2021-10-06 07:25:18.000,2021-10-06 07:25:19.000,1,225.283,0.1884,2.7565,1.#QNAN,49.965,41.7673,42.4432,7.54486,41.6998,41.7051,0.662578,1.#QNAN,1.#QNAN,0.011602,0.0117898,0.00209579,225.209,0.185191
2021-10-06 07:25:19.000,2021-10-06 07:25:20.000,1,225.267,0.187783,2.74681,1.#QNAN,49.9631,41.7151,42.3013,7.0175,41.6475,41.6519,0.608523,1.#QNAN,1.#QNAN,0.0115875,0.0117504,0.00194931,225.193,0.184967
2021-10-06 07:25:20.000,2021-10-06 07:25:21.000,1,225.233,0.188643,2.74032,1.#QNAN,49.9625,41.783,42.4887,7.71149,41.7148,41.7209,0.715166,1.#QNAN,1.#QNAN,0.0116064,0.0118024,0.00214208,225.159,0.185308
2021-10-06 07:25:21.000,2021-10-06 07:25:22.000,1,225.193,0.187514,2.72146,1.#QNAN,49.9609,41.5735,42.2267,7.39855,41.508,41.5125,0.612485,1.#QNAN,1.#QNAN,0.0115482,0.0117297,0.00205515,225.117,0.184418
2021-10-06 07:25:22.000,2021-10-06 07:25:23.000,1,225.235,0.187193,2.73722,1.#QNAN,49.9588,41.5202,42.1624,7.33056,41.4532,41.4583,0.651054,1.#QNAN,1.#QNAN,0.0115334,0.0117118,0.00203627,225.162,0.184134
2021-10-06 07:25:23.000,2021-10-06 07:25:24.000,1,225.193,0.187871,2.75105,1.#QNAN,49.9572,41.728,42.3072,6.97685,41.661,41.6667,0.687163,1.#QNAN,1.#QNAN,0.0115911,0.011752,0.00193801,225.117,0.185097
2021-10-06 07:25:24.000,2021-10-06 07:25:25.000,1,225.205,0.188804,2.75941,1.#QNAN,49.9555,41.7292,42.5195,8.15968,41.6607,41.6675,0.752411,1.#QNAN,1.#QNAN,0.0115915,0.011811,0.00226658,225.128,0.185101
2021-10-06 07:25:25.000,2021-10-06 07:25:26.000,1,225.212,0.189034,2.76281,1.#QNAN,49.9554,41.8532,42.5726,7.79326,41.7847,41.7922,0.78757,1.#QNAN,1.#QNAN,0.0116259,0.0118257,0.00216479,225.136,0.185641
2021-10-06 07:25:26.000,2021-10-06 07:25:27.000,1,225.259,0.187857,2.7468,1.#QNAN,49.9583,41.6983,42.3164,7.2059,41.6326,41.6362,0.552402,1.#QNAN,1.#QNAN,0.0115829,0.0117545,0.00200164,225.185,0.184903
2021-10-06 07:25:27.000,2021-10-06 07:25:28.000,1,225.307,0.187085,2.74435,1.#QNAN,49.9611,41.5537,42.1514,7.07371,41.4911,41.4989,0.803775,1.#QNAN,1.#QNAN,0.0115427,0.0117087,0.00196492,225.235,0.184257
2021-10-06 07:25:28.000,2021-10-06 07:25:29.000,1,225.343,0.187246,2.7542,1.#QNAN,49.9641,41.5671,42.1944,7.24921,41.4999,41.5056,0.691531,1.#QNAN,1.#QNAN,0.0115464,0.0117207,0.00201367,225.269,0.184254
2021-10-06 07:25:29.000,2021-10-06 07:25:30.000,1,225.189,0.186758,2.74094,1.#QNAN,49.9678,41.5003,42.0558,6.81265,41.4357,41.4429,0.767638,1.#QNAN,1.#QNAN,0.0115279,0.0116822,0.0018924,225.112,0.184108
2021-10-06 07:25:30.000,2021-10-06 07:25:31.000,1,225.139,0.187261,2.73711,1.#QNAN,49.9705,41.5111,42.1598,7.36704,41.4445,41.4492,0.62537,1.#QNAN,1.#QNAN,0.0115309,0.0117111,0.0020464,225.067,0.184176
2021-10-06 07:25:31.000,2021-10-06 07:25:32.000,1,225.077,0.186867,2.72362,1.#QNAN,49.9743,41.4348,42.0594,7.22148,41.3696,41.3761,0.732634,1.#QNAN,1.#QNAN,0.0115097,0.0116832,0.00200597,225.003,0.183904
2021-10-06 07:25:32.000,2021-10-06 07:25:33.000,1,225.033,0.187162,2.733,1.#QNAN,49.9794,41.5101,42.1177,7.12825,41.4448,41.4515,0.742309,1.#QNAN,1.#QNAN,0.0115306,0.0116994,0.00198007,224.959,0.184276
2021-10-06 07:25:33.000,2021-10-06 07:25:34.000,1,225.051,0.186724,2.73866,1.#QNAN,49.9839,41.4466,42.0223,6.93228,41.3801,41.3872,0.763755,1.#QNAN,1.#QNAN,0.0115129,0.0116729,0.00192563,224.982,0.183969
2021-10-06 07:25:34.000,2021-10-06 07:25:35.000,1,225.084,0.187598,2.73436,1.#QNAN,49.988,41.562,42.2253,7.45493,41.4958,41.5024,0.737511,1.#QNAN,1.#QNAN,0.011545,0.0117293,0.00207082,225.01,0.18446
2021-10-06 07:25:35.000,2021-10-06 07:25:36.000,1,225.104,0.188157,2.73886,1.#QNAN,49.9918,41.74,42.3549,7.19136,41.6746,41.6809,0.721315,1.#QNAN,1.#QNAN,0.0115944,0.0117653,0.0019976,225.032,0.185227
2021-10-06 07:25:36.000,2021-10-06 07:25:37.000,1,225.132,0.18652,2.73714,1.#QNAN,49.9958,41.4162,41.9916,6.92752,41.3506,41.3579,0.779546,1.#QNAN,1.#QNAN,0.0115045,0.0116643,0.00192431,225.062,0.183774
2021-10-06 07:25:37.000,2021-10-06 07:25:38.000,1,225.104,0.187228,2.74715,1.#QNAN,49.999,41.5614,42.1458,6.99397,41.4952,41.5015,0.723823,1.#QNAN,1.#QNAN,0.0115448,0.0117072,0.00194277,225.032,0.184433
2021-10-06 07:25:38.000,2021-10-06 07:25:39.000,1,225.12,0.187663,2.74449,1.#QNAN,50.0021,41.5335,42.2467,7.72986,41.4688,41.4751,0.725867,1.#QNAN,1.#QNAN,0.0115371,0.0117352,0.00214718,225.048,0.184302
2021-10-06 07:25:39.000,2021-10-06 07:25:40.000,1,225.122,0.186764,2.74662,1.#QNAN,50.0047,41.3265,42.0446,7.73776,41.2602,41.264,0.562319,1.#QNAN,1.#QNAN,0.0114796,0.0116791,0.00214938,225.048,0.183372
2021-10-06 07:25:40.000,2021-10-06 07:25:41.000,1,225.15,0.187278,2.72227,1.#QNAN,50.0073,41.4893,42.1656,7.52205,41.4239,41.4303,0.729511,1.#QNAN,1.#QNAN,0.0115248,0.0117127,0.00208946,225.076,0.184087
2021-10-06 07:25:41.000,2021-10-06 07:25:42.000,1,225.161,0.187485,2.73257,1.#QNAN,50.0081,41.6077,42.2143,7.13092,41.54,41.5462,0.715088,1.#QNAN,1.#QNAN,0.0115577,0.0117262,0.00198081,225.088,0.184587
2021-10-06 07:25:42.000,2021-10-06 07:25:43.000,1,225.106,0.187331,2.72504,1.#QNAN,50.0083,41.5244,42.1694,7.34687,41.4573,41.4648,0.787039,1.#QNAN,1.#QNAN,0.0115346,0.0117137,0.0020408,225.035,0.18427
2021-10-06 07:25:43.000,2021-10-06 07:25:44.000,1,225.115,0.187295,2.73206,1.#QNAN,50.0086,41.5607,42.1628,7.09986,41.4955,41.5022,0.747715,1.#QNAN,1.#QNAN,0.0115446,0.0117119,0.00197218,225.039,0.184429
2021-10-06 07:25:44.000,2021-10-06 07:25:45.000,1,225.18,0.18756,2.73437,1.#QNAN,50.0085,41.5968,42.2347,7.31248,41.5317,41.5362,0.614924,1.#QNAN,1.#QNAN,0.0115547,0.0117319,0.00203125,225.11,0.184525
2021-10-06 07:25:45.000,2021-10-06 07:25:46.000,1,225.198,0.186277,2.74069,1.#QNAN,50.0092,41.3117,41.9491,7.28517,41.2455,41.2527,0.773835,1.#QNAN,1.#QNAN,0.0114755,0.0116525,0.00202366,225.12,0.183255
2021-10-06 07:25:46.000,2021-10-06 07:25:47.000,1,225.193,0.186898,2.73698,1.#QNAN,50.0103,41.5047,42.088,6.98319,41.4384,41.4433,0.635849,1.#QNAN,1.#QNAN,0.0115291,0.0116911,0.00193977,225.12,0.184104
2021-10-06 07:25:47.000,2021-10-06 07:25:48.000,1,225.188,0.186361,2.73893,1.#QNAN,50.0114,41.3637,41.9662,7.08573,41.2972,41.3027,0.676815,1.#QNAN,1.#QNAN,0.0114899,0.0116573,0.00196826,225.113,0.183485
2021-10-06 07:25:48.000,2021-10-06 07:25:49.000,1,225.215,0.186369,2.73583,1.#QNAN,50.0135,41.4205,41.973,6.78774,41.3524,41.3573,0.635612,1.#QNAN,1.#QNAN,0.0115057,0.0116592,0.00188548,225.143,0.183701
2021-10-06 07:25:49.000,2021-10-06 07:25:50.000,1,225.186,0.186882,2.73693,1.#QNAN,50.0153,41.4976,42.0834,6.99724,41.43,41.4365,0.736424,1.#QNAN,1.#QNAN,0.0115271,0.0116898,0.00194368,225.112,0.184077
2021-10-06 07:25:50.000,2021-10-06 07:25:51.000,1,225.194,0.186973,2.74645,1.#QNAN,50.015,41.4311,42.1053,7.50456,41.3669,41.3739,0.761606,1.#QNAN,1.#QNAN,0.0115086,0.0116959,0.0020846,225.118,0.183817
2021-10-06 07:25:51.000,2021-10-06 07:25:52.000,1,225.165,0.187863,2.75437,1.#QNAN,50.014,41.5817,42.3002,7.76315,41.5142,41.5193,0.651357,1.#QNAN,1.#QNAN,0.0115505,0.0117501,0.00215643,225.092,0.184463
2021-10-06 07:25:52.000,2021-10-06 07:25:53.000,1,225.156,0.187201,2.74564,1.#QNAN,50.0137,41.5042,42.1494,7.34652,41.4381,41.4441,0.705756,1.#QNAN,1.#QNAN,0.011529,0.0117082,0.0020407,225.08,0.184146
2021-10-06 07:25:53.000,2021-10-06 07:25:54.000,1,225.181,0.187384,2.75568,1.#QNAN,50.0157,41.6421,42.1953,6.80985,41.5762,41.582,0.693961,1.#QNAN,1.#QNAN,0.0115673,0.0117209,0.00189162,225.109,0.184727
2021-10-06 07:25:54.000,2021-10-06 07:25:55.000,1,225.172,0.18731,2.73713,1.#QNAN,50.0165,41.6087,42.177,6.90043,41.545,41.5519,0.759223,1.#QNAN,1.#QNAN,0.011558,0.0117158,0.00191679,225.094,0.184603
2021-10-06 07:25:55.000,2021-10-06 07:25:56.000,1,225.192,0.187277,2.74195,1.#QNAN,50.0177,41.5416,42.1732,7.27146,41.4756,41.4795,0.566234,1.#QNAN,1.#QNAN,0.0115393,0.0117148,0.00201985,225.119,0.184265
2021-10-06 07:25:56.000,2021-10-06 07:25:57.000,1,225.245,0.187518,2.74606,1.#QNAN,50.019,41.5773,42.2374,7.43839,41.5105,41.5161,0.679814,1.#QNAN,1.#QNAN,0.0115492,0.0117326,0.00206622,225.172,0.184391
2021-10-06 07:25:57.000,2021-10-06 07:25:58.000,1,225.253,0.18748,2.74745,1.#QNAN,50.0198,41.5981,42.2303,7.27998,41.5292,41.5356,0.727909,1.#QNAN,1.#QNAN,0.011555,0.0117307,0.00202222,225.174,0.184467
2021-10-06 07:25:58.000,2021-10-06 07:25:59.000,1,225.205,0.187373,2.73915,1.#QNAN,50.021,41.5687,42.1974,7.25693,41.502,41.5086,0.741792,1.#QNAN,1.#QNAN,0.0115469,0.0117215,0.00201581,225.131,0.184385
2021-10-06 07:25:59.000,2021-10-06 07:26:00.000,1,225.275,0.187026,2.74127,1.#QNAN,50.023,41.5543,42.1322,6.95417,41.4892,41.4934,0.589496,1.#QNAN,1.#QNAN,0.0115429,0.0117034,0.00193171,225.2,0.184257
2021-10-06 07:26:00.000,2021-10-06 07:26:01.000,1,225.317,0.187285,2.736,1.#QNAN,50.0244,41.6563,42.1984,6.7422,41.5916,41.5971,0.676559,1.#QNAN,1.#QNAN,0.0115712,0.0117218,0.00187283,225.242,0.184685
2021-10-06 07:26:01.000,2021-10-06 07:26:02.000,1,225.324,0.187401,2.73566,1.#QNAN,50.0254,41.5916,42.2258,7.29087,41.5271,41.5355,0.833486,1.#QNAN,1.#QNAN,0.0115532,0.0117294,0.00202524,225.248,0.184408
2021-10-06 07:26:02.000,2021-10-06 07:26:03.000,1,225.329,0.187573,2.74081,1.#QNAN,50.0254,41.6266,42.2658,7.32251,41.5609,41.567,0.715711,1.#QNAN,1.#QNAN,0.011563,0.0117405,0.00203403,225.251,0.184547
