Start(South Africa Standard Time),Stop(South Africa Standard Time),Trend_Period,Vrms_L1N_avg,Irms_L1_avg,Vthd_L1N_avg,Ithd_L1_avg,Frequency_avg,PowerP_L1_avg,PowerS_L1_avg,PowerN_L1_avg,PowerPfund_L1_avg,PowerSfund_L1_avg,PowerQfund_L1_avg,PfFwdRev_L1_avg,dPfFwdRev_L1_avg,ActiveEnergy_L1_avg,ApparentEnergy_L1_avg,NonActiveEnergy_L1_avg,Vrms_Fundamental_L1N_avg,Irms_Fundamental_L1_avg
2021-10-03 11:02:15.000,2021-10-03 11:02:16.000,1,230.169,0.0437873,2.92009,1.#QNAN,50.0507,2.66829,10.0785,9.71885,2.69361,4.85044,-4.03376,1.#QNAN,1.#QNAN,0.000741193,0.00279958,0.00269968,230.061,0.0212221
2021-10-03 11:02:16.000,2021-10-03 11:02:17.000,1,230.171,0.0443272,2.93486,1.#QNAN,50.0518,2.56375,10.2028,9.87549,2.58895,4.58724,-3.78683,1.#QNAN,1.#QNAN,0.000712154,0.00283412,0.00274319,230.067,0.0200699
2021-10-03 11:02:17.000,2021-10-03 11:02:18.000,1,230.1,0.0517377,2.94162,1.#QNAN,50.0527,6.14922,11.9049,10.1938,6.17573,6.18334,-0.306782,1.#QNAN,1.#QNAN,0.00170812,0.00330691,0.0028316,229.992,0.0319412
2021-10-03 11:02:18.000,2021-10-03 11:02:19.000,1,230.053,0.0554422,2.93479,1.#QNAN,50.0524,8.13904,12.7546,9.82021,8.16821,8.39352,1.93171,1.#QNAN,1.#QNAN,0.00226084,0.00354295,0.00272784,229.946,0.0365612
2021-10-03 11:02:19.000,2021-10-03 11:02:20.000,1,230.058,0.0546548,2.92869,1.#QNAN,50.0519,8.24288,12.5738,9.49498,8.27008,8.47391,1.84744,1.#QNAN,1.#QNAN,0.00228969,0.00349271,0.00263749,229.947,0.0369028
2021-10-03 11:02:20.000,2021-10-03 11:02:21.000,1,230.066,0.0554598,2.926,1.#QNAN,50.0507,8.16223,12.7594,9.80717,8.19572,8.41312,1.90018,1.#QNAN,1.#QNAN,0.00226729,0.00354428,0.00272422,229.961,0.0366893
2021-10-03 11:02:21.000,2021-10-03 11:02:22.000,1,230.026,0.0576115,2.92886,1.#QNAN,50.0495,8.29358,13.2521,10.3361,8.32497,8.56433,2.01063,1.#QNAN,1.#QNAN,0.00230377,0.00368115,0.00287115,229.912,0.0373037
2021-10-03 11:02:22.000,2021-10-03 11:02:23.000,1,229.993,0.0562487,2.92672,1.#QNAN,50.0495,8.31874,12.9368,9.90754,8.34887,8.56195,1.89827,1.#QNAN,1.#QNAN,0.00231076,0.00359355,0.00275209,229.882,0.0372977
2021-10-03 11:02:23.000,2021-10-03 11:02:24.000,1,229.971,0.0571749,2.93259,1.#QNAN,50.0496,8.18627,13.1486,10.2893,8.21797,8.43792,1.91406,1.#QNAN,1.#QNAN,0.00227396,0.00365238,0.00285815,229.866,0.0367596
2021-10-03 11:02:24.000,2021-10-03 11:02:25.000,1,229.994,0.0562726,2.93745,1.#QNAN,50.0497,8.32451,12.9423,9.90993,8.35149,8.55737,1.86578,1.#QNAN,1.#QNAN,0.00231236,0.00359509,0.00275276,229.883,0.0372789
2021-10-03 11:02:25.000,2021-10-03 11:02:26.000,1,229.989,0.0558429,2.94053,1.#QNAN,50.0495,8.14077,12.8433,9.93364,8.17131,8.40152,1.95324,1.#QNAN,1.#QNAN,0.00226132,0.00356757,0.00275934,229.881,0.0366161
2021-10-03 11:02:26.000,2021-10-03 11:02:27.000,1,230.04,0.0768553,2.93845,1.#QNAN,50.0491,8.47222,17.6798,15.5176,8.50491,8.72253,1.93624,1.#QNAN,1.#QNAN,0.00235339,0.00491105,0.00431044,229.928,0.0381042
2021-10-03 11:02:27.000,2021-10-03 11:02:28.000,1,230.038,0.0604208,2.94696,1.#QNAN,50.0503,8.729,13.8991,10.8161,8.75992,8.98841,2.01375,1.#QNAN,1.#QNAN,0.00242472,0.00386085,0.00300448,229.928,0.0391574
2021-10-03 11:02:28.000,2021-10-03 11:02:29.000,1,230.048,0.0687766,2.94012,1.#QNAN,50.0518,8.78135,15.8219,13.1614,8.81199,9.03458,1.99311,1.#QNAN,1.#QNAN,0.00243926,0.00439499,0.00365594,229.941,0.0393818
2021-10-03 11:02:29.000,2021-10-03 11:02:30.000,1,230.053,0.0594035,2.92938,1.#QNAN,50.0524,8.72788,13.666,10.5158,8.75964,8.98624,2.00533,1.#QNAN,1.#QNAN,0.00242441,0.0037961,0.00292106,229.948,0.0391486
2021-10-03 11:02:30.000,2021-10-03 11:02:31.000,1,230.075,0.0594435,2.91627,1.#QNAN,50.0532,8.79252,13.6765,10.4756,8.82047,9.03218,1.9441,1.#QNAN,1.#QNAN,0.00244237,0.00379902,0.00290988,229.966,0.0393057
2021-10-03 11:02:31.000,2021-10-03 11:02:32.000,1,230.07,0.0580649,2.92633,1.#QNAN,50.0536,8.78924,13.359,10.0604,8.82196,9.06809,2.09839,1.#QNAN,1.#QNAN,0.00244145,0.00371084,0.00279457,229.963,0.0394791
2021-10-03 11:02:32.000,2021-10-03 11:02:33.000,1,230.09,0.0585627,2.93095,1.#QNAN,50.0561,8.7813,13.4747,10.2204,8.81257,9.03489,1.99197,1.#QNAN,1.#QNAN,0.00243925,0.00374297,0.00283899,229.984,0.0393287
2021-10-03 11:02:33.000,2021-10-03 11:02:34.000,1,229.984,0.0560337,2.93197,1.#QNAN,50.0579,8.66556,12.8869,9.53831,8.69295,8.91815,1.9915,1.#QNAN,1.#QNAN,0.0024071,0.00357969,0.00264953,229.879,0.0388457
2021-10-03 11:02:34.000,2021-10-03 11:02:35.000,1,229.95,0.0621022,2.90725,1.#QNAN,50.0617,8.64104,14.2804,11.3694,8.67383,8.87923,1.89878,1.#QNAN,1.#QNAN,0.00240029,0.00396678,0.00315816,229.846,0.0387149
2021-10-03 11:02:35.000,2021-10-03 11:02:36.000,1,230.026,0.0642504,2.91941,1.#QNAN,50.0643,8.62607,14.7793,12.0008,8.65701,8.87386,1.94975,1.#QNAN,1.#QNAN,0.00239613,0.00410536,0.00333354,229.92,0.0386286
2021-10-03 11:02:36.000,2021-10-03 11:02:37.000,1,230.045,0.0643005,2.91415,1.#QNAN,50.0665,9.21715,14.792,11.5693,9.24472,9.4562,1.98867,1.#QNAN,1.#QNAN,0.00256032,0.00410889,0.00321368,229.939,0.0411828
2021-10-03 11:02:37.000,2021-10-03 11:02:38.000,1,230.045,0.0609764,2.91274,1.#QNAN,50.0682,9.20298,14.0273,10.5863,9.23394,9.41042,1.81395,1.#QNAN,1.#QNAN,0.00255638,0.00389647,0.00294065,229.937,0.0412738
2021-10-03 11:02:38.000,2021-10-03 11:02:39.000,1,230.024,0.0556094,2.89647,1.#QNAN,50.0685,8.20778,12.7915,9.81096,8.23921,8.42296,1.7498,1.#QNAN,1.#QNAN,0.00227994,0.0035532,0.00272527,229.922,0.0366853
2021-10-03 11:02:39.000,2021-10-03 11:02:40.000,1,229.997,0.0572217,2.90034,1.#QNAN,50.0675,8.2629,13.1608,10.2436,8.29522,8.50503,1.87748,1.#QNAN,1.#QNAN,0.00229525,0.00365578,0.00284545,229.89,0.0370786
2021-10-03 11:02:40.000,2021-10-03 11:02:41.000,1,229.978,0.0561495,2.90454,1.#QNAN,50.0664,8.08786,12.9132,10.0666,8.1173,8.31112,1.78442,1.#QNAN,1.#QNAN,0.00224663,0.00358699,0.00279628,229.873,0.0362292
2021-10-03 11:02:41.000,2021-10-03 11:02:42.000,1,229.923,0.0565974,2.90467,1.#QNAN,50.0663,8.36434,13.013,9.96881,8.39355,8.57782,1.7684,1.#QNAN,1.#QNAN,0.00232343,0.00361473,0.00276911,229.816,0.0374156
2021-10-03 11:02:42.000,2021-10-03 11:02:43.000,1,229.94,0.0566559,2.90022,1.#QNAN,50.0645,8.27962,13.0275,10.058,8.30878,8.49416,1.76493,1.#QNAN,1.#QNAN,0.00229989,0.00361874,0.00279389,229.836,0.0369865
2021-10-03 11:02:43.000,2021-10-03 11:02:44.000,1,229.908,0.0549567,2.91004,1.#QNAN,50.0629,8.27039,12.635,9.55215,8.29898,8.4856,1.76983,1.#QNAN,1.#QNAN,0.00229733,0.00350972,0.00265338,229.803,0.0369765
2021-10-03 11:02:44.000,2021-10-03 11:02:45.000,1,229.903,0.0548815,2.9077,1.#QNAN,50.0603,8.31956,12.6174,9.48599,8.35085,8.53545,1.76557,1.#QNAN,1.#QNAN,0.00231099,0.00350484,0.002635,229.793,0.037192
2021-10-03 11:02:45.000,2021-10-03 11:02:46.000,1,229.917,0.0553033,2.90334,1.#QNAN,50.0601,8.03671,12.7152,9.85324,8.07281,8.264,1.7673,1.#QNAN,1.#QNAN,0.00223242,0.00353199,0.00273701,229.812,0.0360855
2021-10-03 11:02:46.000,2021-10-03 11:02:47.000,1,229.933,0.0542564,2.90015,1.#QNAN,50.0597,8.08346,12.4753,9.50219,8.11736,8.30531,1.7569,1.#QNAN,1.#QNAN,0.00224541,0.00346537,0.0026395,229.828,0.0361933
2021-10-03 11:02:47.000,2021-10-03 11:02:48.000,1,229.94,0.0560939,2.91151,1.#QNAN,50.0614,8.29214,12.8982,9.8795,8.32144,8.49966,1.73143,1.#QNAN,1.#QNAN,0.00230337,0.00358284,0.00274431,229.83,0.037017
2021-10-03 11:02:48.000,2021-10-03 11:02:49.000,1,229.941,0.0562175,2.91311,1.#QNAN,50.0633,8.19565,12.9267,9.99656,8.22495,8.41395,1.77335,1.#QNAN,1.#QNAN,0.00227657,0.00359075,0.00277682,229.834,0.0366571
2021-10-03 11:02:49.000,2021-10-03 11:02:50.000,1,229.918,0.0553294,2.90637,1.#QNAN,50.0645,8.29736,12.7212,9.64277,8.32609,8.50748,1.74743,1.#QNAN,1.#QNAN,0.00230482,0.00353367,0.00267855,229.814,0.0370635
2021-10-03 11:02:50.000,2021-10-03 11:02:51.000,1,229.93,0.0562484,2.91138,1.#QNAN,50.065,8.10322,12.9332,10.08,8.13449,8.32129,1.75326,1.#QNAN,1.#QNAN,0.00225089,0.00359256,0.00279999,229.823,0.0362772
2021-10-03 11:02:51.000,2021-10-03 11:02:52.000,1,229.962,0.0566929,2.90802,1.#QNAN,50.0671,8.2327,13.0372,10.109,8.26806,8.45561,1.77102,1.#QNAN,1.#QNAN,0.00228686,0.00362145,0.00280806,229.856,0.036849
2021-10-03 11:02:52.000,2021-10-03 11:02:53.000,1,229.942,0.0549699,2.89902,1.#QNAN,50.0702,8.16972,12.6399,9.64483,8.20105,8.38893,1.76548,1.#QNAN,1.#QNAN,0.00272324,0.0042133,0.00321494,229.836,0.03655
2021-10-03 11:02:53.000,2021-10-03 11:02:54.000,1,229.906,0.0555559,2.88286,1.#QNAN,50.0748,8.21849,12.7726,9.77735,8.24994,8.42643,1.71558,1.#QNAN,1.#QNAN,0.00228291,0.00354795,0.00271593,229.806,0.0367315
2021-10-03 11:02:54.000,2021-10-03 11:02:55.000,1,229.922,0.056781,2.8842,1.#QNAN,50.0782,8.31255,13.0552,10.0667,8.3468,8.52203,1.71929,1.#QNAN,1.#QNAN,0.00230904,0.00362644,0.00279631,229.812,0.0371315
2021-10-03 11:02:55.000,2021-10-03 11:02:56.000,1,229.962,0.0578466,2.88108,1.#QNAN,50.0814,8.26422,13.3026,10.424,8.29642,8.46873,1.69966,1.#QNAN,1.#QNAN,0.00229562,0.00369515,0.00289557,229.856,0.0369152
2021-10-03 11:02:56.000,2021-10-03 11:02:57.000,1,229.931,0.0548349,2.87722,1.#QNAN,50.086,8.09078,12.6082,9.66988,8.12527,8.32255,1.80133,1.#QNAN,1.#QNAN,0.00224744,0.00350229,0.00268608,229.825,0.0362813
2021-10-03 11:02:57.000,2021-10-03 11:02:58.000,1,229.947,0.0556834,2.88096,1.#QNAN,50.0899,8.2291,12.8043,9.80973,8.26147,8.45011,1.77551,1.#QNAN,1.#QNAN,0.00228586,0.00355674,0.00272493,229.843,0.0368605
2021-10-03 11:02:58.000,2021-10-03 11:02:59.000,1,229.897,0.0566645,2.87143,1.#QNAN,50.0929,8.06933,13.027,10.2269,8.1024,8.28084,1.70983,1.#QNAN,1.#QNAN,0.00224148,0.00361862,0.0028408,229.792,0.0361277
2021-10-03 11:02:59.000,2021-10-03 11:03:00.000,1,229.932,0.0566888,2.88298,1.#QNAN,50.0946,8.22689,13.0346,10.1103,8.25894,8.43345,1.70674,1.#QNAN,1.#QNAN,0.00228525,0.00362071,0.00280842,229.825,0.0367636
2021-10-03 11:03:00.000,2021-10-03 11:03:01.000,1,229.899,0.0566064,2.90774,1.#QNAN,50.0942,8.21667,13.0138,10.0918,8.24266,8.42381,1.73756,1.#QNAN,1.#QNAN,0.00228241,0.00361494,0.00280329,229.788,0.036708
2021-10-03 11:03:01.000,2021-10-03 11:03:02.000,1,229.964,0.0549377,2.89146,1.#QNAN,50.0937,8.06553,12.6337,9.72406,8.10252,8.28387,1.72388,1.#QNAN,1.#QNAN,0.00224042,0.00350936,0.00270113,229.86,0.0360915
2021-10-03 11:03:02.000,2021-10-03 11:03:03.000,1,230.015,0.0583266,2.90086,1.#QNAN,50.0956,8.11361,13.416,10.6845,8.14491,8.31871,1.6916,1.#QNAN,1.#QNAN,0.00225378,0.00372667,0.00296791,229.912,0.0362376
2021-10-03 11:03:03.000,2021-10-03 11:03:04.000,1,229.937,0.0543602,2.87509,1.#QNAN,50.0955,8.16232,12.4994,9.46635,8.19165,8.35935,1.66604,1.#QNAN,1.#QNAN,0.00226731,0.00347206,0.00262954,229.834,0.0364274
2021-10-03 11:03:04.000,2021-10-03 11:03:05.000,1,229.91,0.0548915,2.89023,1.#QNAN,50.095,8.00912,12.6201,9.75303,8.04491,8.23288,1.7492,1.#QNAN,1.#QNAN,0.00222475,0.00350559,0.00270917,229.806,0.0358666
2021-10-03 11:03:05.000,2021-10-03 11:03:06.000,1,229.944,0.0549805,2.90169,1.#QNAN,50.094,8.11648,12.6425,9.69302,8.14885,8.32124,1.68502,1.#QNAN,1.#QNAN,0.00225458,0.00351179,0.00269251,229.839,0.0362499
2021-10-03 11:03:06.000,2021-10-03 11:03:07.000,1,229.929,0.0570346,2.90209,1.#QNAN,50.0931,8.17992,13.1139,10.25,8.21344,8.40313,1.77538,1.#QNAN,1.#QNAN,0.0022722,0.00364275,0.00284723,229.819,0.0366102
2021-10-03 11:03:07.000,2021-10-03 11:03:08.000,1,229.935,0.0559714,2.90227,1.#QNAN,50.0913,8.19534,12.8698,9.92312,8.22932,8.40589,1.71386,1.#QNAN,1.#QNAN,0.00227648,0.00357495,0.00275642,229.831,0.0366132
2021-10-03 11:03:08.000,2021-10-03 11:03:09.000,1,229.897,0.0571268,2.90367,1.#QNAN,50.089,8.29165,13.1333,10.1849,8.32217,8.50278,1.74322,1.#QNAN,1.#QNAN,0.00230324,0.00364813,0.00282913,229.787,0.0370465
2021-10-03 11:03:09.000,2021-10-03 11:03:10.000,1,229.927,0.0563457,2.91618,1.#QNAN,50.0875,8.18117,12.9554,10.0454,8.21436,8.39081,1.7117,1.#QNAN,1.#QNAN,0.00227255,0.00359872,0.0027904,229.82,0.036556
2021-10-03 11:03:10.000,2021-10-03 11:03:11.000,1,229.949,0.0556635,2.91933,1.#QNAN,50.0863,8.36064,12.7998,9.69194,8.38999,8.55452,1.66971,1.#QNAN,1.#QNAN,0.0023224,0.00355549,0.0026922,229.843,0.0372646
2021-10-03 11:03:11.000,2021-10-03 11:03:12.000,1,229.959,0.0558601,2.90024,1.#QNAN,50.0843,8.2366,12.8455,9.85726,8.26896,8.43967,1.68886,1.#QNAN,1.#QNAN,0.00228794,0.0035682,0.00273813,229.85,0.036789
2021-10-03 11:03:12.000,2021-10-03 11:03:13.000,1,230.011,0.0556075,2.90681,1.#QNAN,50.0821,8.08963,12.7903,9.90707,8.12445,8.30964,1.74458,1.#QNAN,1.#QNAN,0.00224712,0.00355286,0.00275196,229.908,0.0361869
2021-10-03 11:03:13.000,2021-10-03 11:03:14.000,1,229.993,0.0545182,2.90268,1.#QNAN,50.0782,8.2628,12.5388,9.43118,8.29302,8.44534,1.59674,1.#QNAN,1.#QNAN,0.00229522,0.00348299,0.00261977,229.887,0.0367883
2021-10-03 11:03:14.000,2021-10-03 11:03:15.000,1,229.966,0.0555427,2.89625,1.#QNAN,50.0742,8.10283,12.773,9.87384,8.13609,8.29736,1.62799,1.#QNAN,1.#QNAN,0.00225079,0.00354805,0.00274273,229.862,0.0361702
2021-10-03 11:03:15.000,2021-10-03 11:03:16.000,1,229.962,0.0560698,2.91075,1.#QNAN,50.0691,8.2689,12.8939,9.89338,8.29966,8.47553,1.71765,1.#QNAN,1.#QNAN,0.00229692,0.00358165,0.00274816,229.855,0.0369369
2021-10-03 11:03:16.000,2021-10-03 11:03:17.000,1,229.977,0.0548879,2.91449,1.#QNAN,50.0651,8.17798,12.6229,9.61557,8.21412,8.39166,1.71701,1.#QNAN,1.#QNAN,0.00227166,0.00350637,0.00267099,229.87,0.0365539
2021-10-03 11:03:17.000,2021-10-03 11:03:18.000,1,229.938,0.0557439,2.91502,1.#QNAN,50.0597,8.05882,12.8177,9.96734,8.09158,8.26201,1.66946,1.#QNAN,1.#QNAN,0.00223856,0.00356046,0.00276871,229.829,0.036018
2021-10-03 11:03:18.000,2021-10-03 11:03:19.000,1,229.909,0.054507,2.90754,1.#QNAN,50.0551,8.13736,12.5316,9.53024,8.17003,8.35248,1.73624,1.#QNAN,1.#QNAN,0.00226038,0.00348101,0.00264729,229.803,0.0363899
2021-10-03 11:03:19.000,2021-10-03 11:03:20.000,1,229.923,0.0556622,2.90184,1.#QNAN,50.0496,8.14177,12.798,9.87427,8.1746,8.33303,1.6172,1.#QNAN,1.#QNAN,0.0022616,0.00355501,0.00274285,229.818,0.0363021
2021-10-03 11:03:20.000,2021-10-03 11:03:21.000,1,229.906,0.0561774,2.90982,1.#QNAN,50.0445,8.14962,12.9155,10.0197,8.18173,8.33984,1.61625,1.#QNAN,1.#QNAN,0.00226378,0.00358764,0.00278324,229.797,0.0363492
2021-10-03 11:03:21.000,2021-10-03 11:03:22.000,1,229.886,0.0549708,2.91786,1.#QNAN,50.0395,7.92601,12.637,9.84241,7.95866,8.12107,1.61597,1.#QNAN,1.#QNAN,0.00220167,0.00351029,0.002734,229.778,0.0354049
2021-10-03 11:03:22.000,2021-10-03 11:03:23.000,1,229.929,0.0558184,2.92677,1.#QNAN,50.034,8.40553,12.8343,9.69873,8.43686,8.61548,1.74526,1.#QNAN,1.#QNAN,0.00233487,0.00356507,0.00269409,229.819,0.0375435
2021-10-03 11:03:23.000,2021-10-03 11:03:24.000,1,229.916,0.0544838,2.93467,1.#QNAN,50.0298,8.18571,12.5267,9.48219,8.21836,8.37434,1.60876,1.#QNAN,1.#QNAN,0.00227381,0.00347964,0.00263394,229.807,0.0365086
2021-10-03 11:03:24.000,2021-10-03 11:03:25.000,1,229.917,0.0564538,2.93265,1.#QNAN,50.0261,8.24056,12.9797,10.0283,8.27357,8.43126,1.62305,1.#QNAN,1.#QNAN,0.00228904,0.00360547,0.00278563,229.814,0.0367565
2021-10-03 11:03:25.000,2021-10-03 11:03:26.000,1,229.924,0.0558235,2.9188,1.#QNAN,50.0212,8.18293,12.8352,9.88844,8.21028,8.37322,1.64379,1.#QNAN,1.#QNAN,0.00227304,0.00356533,0.00274679,229.812,0.0365144
2021-10-03 11:03:26.000,2021-10-03 11:03:27.000,1,229.939,0.0546919,2.92025,1.#QNAN,50.0182,7.99693,12.5758,9.70566,8.03233,8.21459,1.72082,1.#QNAN,1.#QNAN,0.00222137,0.00349328,0.00269602,229.832,0.0357878
2021-10-03 11:03:27.000,2021-10-03 11:03:28.000,1,229.933,0.0545747,2.9187,1.#QNAN,50.0153,7.74559,12.5485,9.87271,7.78033,7.87868,1.241,1.#QNAN,1.#QNAN,0.00215155,0.00348569,0.00274242,229.83,0.0351394
2021-10-03 11:03:28.000,2021-10-03 11:03:29.000,1,229.876,0.0610448,2.92145,1.#QNAN,50.014,9.93626,14.0327,9.90898,9.96725,9.9815,0.533173,1.#QNAN,1.#QNAN,0.00276007,0.00389798,0.0027525,229.765,0.0438379
2021-10-03 11:03:29.000,2021-10-03 11:03:30.000,1,229.864,0.0635223,2.93548,1.#QNAN,50.011,10.3562,14.6015,10.2933,10.3892,10.4124,0.694933,1.#QNAN,1.#QNAN,0.00287673,0.00405597,0.00285925,229.754,0.0453567
2021-10-03 11:03:30.000,2021-10-03 11:03:31.000,1,229.874,0.0628023,2.94418,1.#QNAN,50.0074,10.1998,14.4366,10.2166,10.2314,10.2581,0.73981,1.#QNAN,1.#QNAN,0.00283329,0.00401017,0.00283794,229.766,0.0446866
2021-10-03 11:03:31.000,2021-10-03 11:03:32.000,1,229.851,0.0630872,2.95505,1.#QNAN,50.0068,10.3311,14.5007,10.1753,10.3611,10.3788,0.605882,1.#QNAN,1.#QNAN,0.00286976,0.00402796,0.00282647,229.743,0.0452058
2021-10-03 11:03:32.000,2021-10-03 11:03:33.000,1,229.836,0.0913557,2.95855,1.#QNAN,50.0046,9.47242,20.9968,18.7387,9.63081,10.1648,-3.25131,1.#QNAN,1.#QNAN,0.00263123,0.00583244,0.00520519,229.725,0.0464727
2021-10-03 11:03:33.000,2021-10-03 11:03:34.000,1,229.748,0.110335,2.95681,1.#QNAN,50.003,11.4783,25.3492,22.6015,11.709,12.6153,-4.69505,1.#QNAN,1.#QNAN,0.00318841,0.00704144,0.00627821,229.641,0.0550504
2021-10-03 11:03:34.000,2021-10-03 11:03:35.000,1,229.751,0.129301,2.951,1.#QNAN,50.0023,13.7813,29.707,26.3169,14.0327,14.9551,-5.17088,1.#QNAN,1.#QNAN,0.00382813,0.00825194,0.00731026,229.643,0.065477
2021-10-03 11:03:35.000,2021-10-03 11:03:36.000,1,229.744,0.136564,2.96596,1.#QNAN,50.0006,14.7673,31.3749,27.6823,15.0253,15.9736,-5.42173,1.#QNAN,1.#QNAN,0.00410203,0.00871525,0.00768953,229.633,0.0696276
